10,30,30,20,60,10,0,140,10,60,20,30,100,0,20,40,10,40,20,10,10,10,40,80,50,50,10,30,10,0,80,30,10,10,20,20,30,30,30,30,10,30,80,0,10,50,50,10,0,10,0,10,30,10,0
10,30,0,40,60,110,120,40,30,20,10,40,40,40,120,80,10,70,40,20,10,30,30,20,10,30,20,10,20,10,30,30,50,40,30,20,0,20,10,20,10,40,60,10,30,20,30,0,60,10,20,30,40,10,0
40,60,10,10,50,10,30,0,10,30,20,20,20,130,10,30,20,40,30,20,40,40,10,20,20,30,30,30,20,100,50,30,10,30,10,20,50,20,40,0,40,30,30,30,60,70,40,10,30,10,10,20,30,50,0
20,20,50,30,20,30,10,30,50,30,30,0,30,20,30,30,30,0,20,20,20,30,30,20,10,10,10,90,10,20,30,20,30,10,30,50,0,50,40,10,50,30,20,50,30,30,10,50,30,10,20,20,30,40,0
30,0,20,50,10,10,0,30,20,0,90,50,10,20,10,30,40,20,10,30,30,30,30,20,10,120,10,30,20,10,60,40,60,10,10,10,20,30,20,0,30,10,10,30,10,40,30,0,20,20,20,20,20,40,0
30,20,20,30,30,30,10,60,30,10,10,0,30,0,20,50,10,30,30,20,30,40,20,110,40,30,20,20,30,10,20,40,40,0,30,20,10,0,30,20,50,40,40,10,20,40,0,50,40,70,50,20,50,20,0
10,10,20,0,30,30,20,30,120,30,10,30,30,10,20,30,30,110,30,110,20,20,40,20,10,60,70,20,10,20,30,10,70,30,20,10,30,10,60,10,30,20,40,20,40,30,50,40,10,20,30,20,20,50,0
40,60,20,10,50,90,20,60,30,10,40,20,0,50,10,160,30,40,40,10,10,90,30,20,30,20,30,10,0,10,40,60,40,10,50,20,30,30,50,40,60,20,50,20,60,50,50,10,40,20,20,20,20,0,0
30,30,10,30,10,10,40,50,20,40,20,30,80,30,100,0,40,50,40,40,10,0,140,20,20,30,70,30,20,0,40,10,70,10,10,3760,0,20,80,40,70,20,30,0,50,10,30,40,20,10,10,10,30,30,0
50,10,60,60,40,30,120,120,20,30,40,50,20,30,50,10,20,50,80,10,20,10,30,20,40,40,30,0,120,50,10,40,40,20,20,20,60,10,20,10,20,20,20,30,10,20,20,30,10,30,20,10,10,20,0
30,50,20,10,30,20,10,30,20,20,40,30,40,40,50,0,100,0,50,20,0,20,20,20,30,60,0,20,10,0,60,60,20,20,60,20,0,20,50,30,20,10,20,40,40,20,10,20,20,20,20,10,40,30,0
30,60,10,20,40,0,40,0,50,0,40,10,0,30,20,30,40,10,20,30,20,30,10,0,110,40,20,20,10,30,10,70,0,10,30,20,10,20,30,20,50,10,50,20,20,0,30,10,10,30,0,30,0,20,0
60,50,20,30,40,30,30,0,10,110,100,100,30,90,20,40,30,10,20,20,20,10,20,50,20,50,10,20,30,10,20,10,40,30,40,40,10,30,20,10,10,10,50,10,10,20,20,40,10,40,10,20,20,60,0
40,40,0,50,50,160,20,110,30,0,30,20,20,30,10,10,10,30,20,0,10,0,20,60,10,20,30,50,30,70,10,50,40,0,40,20,20,30,30,10,30,70,10,10,30,40,50,30,60,20,20,0,20,40,0
60,40,20,10,50,20,20,20,100,20,20,0,30,30,40,50,40,20,10,10,10,40,30,0,60,20,40,40,10,10,40,40,10,30,30,0,0,20,40,50,50,10,10,40,20,20,30,30,20,0,10,50,40,10,0
40,40,20,20,40,40,50,40,6160,30,10,30,40,10,10,10,20,60,30,20,120,10,20,20,20,60,50,0,20,20,10,30,20,40,10,30,0,30,10,30,50,70,30,20,0,30,10,20,10,20,0,20,40,10,0
30,20,0,30,10,0,20,10,2090,10,30,30,10,20,0,0,50,90,10,0,0,30,20,0,40,10,10,30,20,40,10,0,20,60,10,40,10,40,40,40,60,60,40,20,20,40,20,20,30,30,40,50,20,30,0
30,10,0,30,10,40,100,70,50,20,0,20,110,30,0,20,0,20,50,110,10,120,20,100,20,160,10,40,0,10,20,30,40,10,10,40,30,40,50,0,20,30,10,10,20,10,30,10,20,10,10,10,10,50,0
20,20,10,30,20,20,10,100,10,70,30,40,40,10,100,60,50,60,80,20,10,20,20,40,20,20,90,40,30,10,20,30,20,40,40,50,0,30,30,0,20,30,10,0,20,10,50,10,20,50,30,10,40,20,0
30,30,30,20,30,70,10,40,10,30,60,30,20,10,30,20,50,20,20,20,0,30,110,40,10,30,30,10,20,0,30,40,20,20,50,50,20,20,50,40,70,20,20,0,40,20,10,0,10,30,20,30,0,30,0
10,20,20,50,20,30,10,30,10,30,110,30,10,30,20,60,30,10,20,40,20,0,30,20,20,50,50,20,30,30,40,20,10,10,30,40,10,20,10,30,0,20,30,0,30,40,70,20,20,10,20,30,20,30,0
20,10,30,30,10,60,30,20,30,150,10,110,50,70,30,30,10,40,30,40,10,40,60,30,20,20,0,30,90,10,30,30,10,20,40,60,30,50,0,10,30,40,10,10,40,10,10,0,30,0,80,20,40,20,0
50,20,50,40,40,40,20,30,80,0,30,20,40,100,10,60,140,60,0,10,7730,20,10,50,20,30,10,60,10,20,10,20,30,30,20,30,10,30,30,30,30,20,20,20,30,10,40,20,10,10,10,10,0,40,0
10,20,30,20,30,0,20,20,10,60,30,20,10,50,0,30,30,30,10,30,30,30,10,10,20,0,20,10,20,40,40,80,60,30,60,10,10,40,0,30,50,20,0,40,50,10,20,0,20,30,10,40,10,20,0
10,20,10,30,10,10,50,20,20,20,0,30,20,0,20,20,20,20,50,20,40,30,30,50,30,10,30,0,10,160,20,30,10,40,10,50,10,40,20,30,50,0,0,0,40,30,60,40,20,10,60,10,10,30,0
20,10,10,40,0,110,140,30,20,60,0,20,90,90,10,40,0,30,30,10,30,0,50,10,40,20,40,90,20,50,10,10,40,20,50,20,30,30,20,20,20,20,20,30,10,10,20,20,20,12030,30,10,20,40,0
0,0,0,10,20,20,30,20,10,20,30,30,20,20,20,50,10,10,10,40,110,60,70,10,30,30,70,20,10,20,10,60,40,20,40,20,0,40,30,30,30,10,10,20,10,50,20,10,20,10,30,0,40,10,0
10,10,10,30,60,30,20,100,20,20,0,40,30,40,110,10,60,90,40,120,20,130,50,50,40,60,10,20,0,20,10,30,40,20,10,40,20,30,40,20,30,20,10,0,30,20,30,40,20,30,20,50,30,30,0
50,40,20,30,60,20,30,20,30,10,130,0,0,10,30,140,40,40,50,0,30,30,30,20,10,100,10,30,10,20,0,40,0,10,40,0,40,50,10,30,20,20,0,30,0,40,10,40,30,10,20,10,40,40,0
70,10,10,20,40,10,30,30,20,130,10,90,30,20,20,20,10,20,20,70,20,60,10,30,20,10,40,10,10,50,70,0,20,0,30,30,20,30,10,30,10,30,0,10,40,30,40,10,60,30,40,30,10,10,0
20,30,30,10,60,50,20,10,20,30,20,20,50,10,10,20,20,10,130,60,10,50,50,110,30,50,100,0,40,30,20,30,20,10,50,30,10,20,30,30,60,30,50,40,10,20,60,50,30,0,30,30,70,30,0
120,20,20,50,50,90,20,60,150,20,30,30,30,30,20,10,0,10,20,40,10,20,110,10,30,100,10,0,0,20,30,20,10,20,40,10,90,30,20,10,60,20,20,30,0,40,20,10,10,30,20,40,20,60,0
90,20,10,90,50,70,20,30,20,0,0,20,10,50,0,30,30,30,10,30,20,20,30,10,10,10,0,40,30,20,10,20,20,20,20,70,30,30,10,30,30,20,50,60,0,40,50,10,30,0,10,20,40,20,0
70,60,0,20,30,30,40,10,40,40,20,10,10,40,50,30,30,30,20,50,10,10,30,20,10,10,10,0,120,40,20,30,0,20,40,20,10,70,40,80,20,20,40,40,20,10,10,50,30,30,20,20,10,20,0
30,30,0,110,10,40,120,10,20,20,30,30,140,40,30,50,30,10,0,20,20,10,20,40,40,40,70,10,0,20,30,10,40,10,20,40,30,10,20,40,10,40,10,40,0,30,10,20,40,40,40,30,10,20,0
60,10,0,30,20,40,30,20,10,40,0,30,20,40,0,40,110,30,20,10,40,10,30,30,100,30,10,70,30,40,20,60,10,70,0,10,10,120,20,10,0,60,40,10,50,20,40,0,50,50,30,10,20,10,0
120,20,20,20,30,10,80,100,0,20,120,40,20,10,120,50,9720,0,20,30,100,30,10,10,10,30,0,50,10,10,40,20,10,30,20,0,0,90,0,20,30,50,20,30,20,30,60,40,70,20,10,10,20,30,0
100,40,0,40,40,20,30,80,30,30,50,10,10,20,10,30,60,10,50,20,60,110,40,30,20,0,10,10,0,40,30,0,0,40,60,0,20,40,50,0,0,40,10,30,50,30,20,10,10,30,30,60,30,20,0
70,40,20,30,0,100,20,20,20,90,20,20,10,0,30,10,10,100,30,110,20,20,60,40,10,40,40,10,0,10,0,0,10,0,100,20,0,30,10,20,30,20,20,10,30,10,20,20,10,60,20,40,30,40,0
90,0,20,30,10,20,10,0,70,40,0,0,40,30,30,20,10,30,20,10,20,20,50,30,30,20,0,30,50,40,0,30,30,40,30,10,10,20,30,40,10,40,30,10,10,30,30,30,10,20,20,20,10,30,0
80,20,10,10,10,20,20,30,10,70,30,40,10,30,10,120,20,10,20,20,20,0,40,90,20,30,10,10,30,20,20,50,10,20,10,10,0,40,30,20,0,60,20,20,30,20,20,10,10,10,30,20,20,20,0
50,0,30,20,10,60,10,20,10,70,20,0,20,50,40,50,10,40,90,50,80,10,20,40,10,20,20,0,0,20,10,10,50,50,40,0,20,40,0,30,0,50,20,20,10,50,10,0,30,50,40,30,0,30,0
50,30,40,20,20,50,80,0,0,0,30,0,20,140,10,20,0,20,20,0,40,30,110,30,20,20,100,20,0,0,30,30,40,20,60,30,0,60,20,30,10,30,20,0,10,10,10,40,20,30,0,20,40,30,0
40,20,10,30,30,70,30,50,20,0,10,40,100,30,20,20,40,10,10,10,50,60,20,40,40,80,10,10,0,20,40,20,40,20,50,40,20,0,10,30,0,0,30,20,10,60,30,30,20,60,20,10,20,30,0
20,30,10,10,50,40,10,30,0,20,100,10,10,30,20,40,10,10,30,30,50,0,60,10,20,120,10,10,90,10,20,10,60,20,40,10,20,20,60,20,10,30,40,40,40,40,10,10,0,0,0,0,10,30,0
30,20,0,20,20,160,30,30,30,30,0,20,70,10,0,30,20,50,40,20,20,30,40,30,20,50,30,20,30,10,0,10,0,20,10,50,20,60,30,30,50,40,20,20,20,0,80,30,40,10,40,50,20,0,0
20,0,30,0,40,30,0,160,60,100,20,100,20,40,130,20,140,30,20,20,120,30,40,30,10,40,40,80,30,80,20,40,50,30,30,0,30,10,20,10,30,10,30,10,10,20,10,60,0,50,20,10,20,20,0
